p01,p02,p05,p06
342,13,11.99,2005-07-29 22:37:41.000
3146,116,11.99,2005-08-21 23:34:00.000
5280,195,11.99,2005-08-23 22:19:33.000
5281,196,11.99,2005-05-25 18:18:19.000
5550,204,11.99,2005-08-22 23:48:56.000
6409,237,11.99,2005-08-02 22:18:13.000
8272,305,11.99,2005-06-17 23:51:21.000
9803,362,11.99,2005-08-21 23:28:58.000
15821,591,11.99,2005-07-07 20:45:51.000
15850,592,11.99,2005-07-06 22:58:31.000
44,2,10.99,2005-07-30 13:47:43.000
69,3,10.99,2005-07-27 20:23:12.000
324,12,10.99,2005-08-01 06:50:26.000
551,21,10.99,2005-06-21 01:04:35.000
793,29,10.99,2005-07-09 21:55:19.000
908,33,10.99,2005-06-15 09:46:33.000
1254,45,10.99,2005-08-23 14:47:26.000
1347,49,10.99,2005-07-29 11:15:36.000
1379,50,10.99,2005-07-31 07:09:55.000
1511,54,10.99,2005-08-22 17:20:17.000
2084,76,10.99,2005-08-23 05:17:23.000
2133,78,10.99,2005-08-02 03:16:31.000
2341,86,10.99,2005-07-28 10:21:52.000
2383,87,10.99,2005-08-20 21:13:58.000
2800,104,10.99,2005-05-26 02:26:23.000
3078,114,10.99,2005-07-29 12:32:20.000
3427,127,10.99,2005-08-01 21:35:01.000
3498,129,10.99,2005-08-20 07:54:54.000
3674,136,10.99,2005-08-17 18:27:22.000
3796,140,10.99,2005-08-19 09:31:48.000
4026,148,10.99,2005-07-12 16:37:55.000
4041,148,10.99,2005-08-02 17:42:49.000
4071,149,10.99,2005-07-09 15:36:17.000
4431,163,10.99,2005-07-10 03:54:38.000
4570,168,10.99,2005-08-17 04:25:47.000
4834,178,10.99,2005-07-09 05:59:47.000
5082,187,10.99,2005-07-06 10:26:56.000
5306,196,10.99,2005-07-31 21:29:28.000
5439,200,10.99,2005-08-20 21:31:52.000
5507,203,10.99,2005-07-30 05:21:32.000
5590,206,10.99,2005-08-19 17:26:55.000
5757,212,10.99,2005-07-08 11:59:19.000
5961,220,10.99,2005-07-30 22:20:29.000
5979,221,10.99,2005-06-19 10:50:02.000
6260,232,10.99,2005-07-30 17:44:24.000
6642,245,10.99,2005-07-29 21:46:21.000
7009,259,10.99,2005-08-23 00:05:57.000
7017,260,10.99,2005-06-17 18:09:04.000
7359,272,10.99,2005-07-31 10:26:19.000
7468,276,10.99,2005-05-30 02:45:16.000
7525,277,10.99,2005-08-22 08:24:32.000
7817,289,10.99,2005-06-19 18:40:29.000
7917,292,10.99,2005-08-18 22:15:18.000
8073,297,10.99,2005-08-18 11:58:48.000
8144,300,10.99,2005-07-10 10:09:17.000
8186,301,10.99,2005-08-22 16:24:42.000
8243,304,10.99,2005-05-25 21:58:58.000
8343,307,10.99,2005-07-27 01:03:06.000
8419,310,10.99,2005-07-06 16:01:16.000
8942,331,10.99,2005-07-07 18:01:22.000
9002,333,10.99,2005-07-30 18:03:13.000
9094,336,10.99,2005-08-22 11:01:15.000
9334,345,10.99,2005-08-21 21:00:03.000
9392,347,10.99,2005-08-18 09:13:42.000
9845,364,10.99,2005-07-10 18:54:05.000
9939,367,10.99,2005-08-21 13:41:14.000
10044,371,10.99,2005-08-02 07:38:44.000
10075,372,10.99,2005-08-02 09:19:22.000
10214,377,10.99,2005-07-28 15:36:48.000
10293,380,10.99,2005-07-31 08:05:31.000
10525,388,10.99,2005-08-21 06:26:48.000
10940,404,10.99,2005-08-22 19:28:02.000
11108,410,10.99,2005-08-02 11:16:19.000
11196,414,10.99,2005-07-06 22:05:47.000
11306,418,10.99,2005-07-30 00:36:31.000
11366,420,10.99,2005-08-01 14:25:40.000
11517,426,10.99,2005-07-27 21:14:28.000
11522,426,10.99,2005-07-31 23:29:51.000
11667,433,10.99,2005-05-29 01:01:26.000
11701,434,10.99,2005-07-08 23:27:16.000
11904,441,10.99,2005-07-31 05:40:35.000
12101,448,10.99,2005-07-30 11:58:50.000
12353,457,10.99,2005-08-21 08:18:18.000
12397,459,10.99,2005-07-29 11:19:59.000
12409,459,10.99,2005-08-20 18:16:26.000
12428,460,10.99,2005-08-01 20:12:33.000
12636,468,10.99,2005-08-02 13:45:05.000
12658,469,10.99,2005-07-06 01:03:29.000
12703,470,10.99,2005-07-26 22:56:00.000
12718,470,10.99,2005-08-18 22:37:39.000
12888,477,10.99,2005-06-18 08:33:23.000
12895,477,10.99,2005-07-28 11:25:39.000
12988,481,10.99,2005-07-08 10:11:45.000
13761,511,10.99,2005-06-20 07:39:33.000
13892,516,10.99,2005-06-16 14:52:02.000
13996,520,10.99,2005-07-10 15:02:17.000
14169,526,10.99,2005-08-16 23:10:34.000
14247,529,10.99,2005-08-01 05:53:49.000
14302,531,10.99,2005-08-02 14:05:42.000
14580,542,10.99,2005-06-20 06:53:47.000
14620,544,10.99,2005-06-15 18:30:46.000
14655,545,10.99,2005-08-18 19:11:45.000
14754,550,10.99,2005-06-21 05:18:27.000
14771,550,10.99,2005-08-19 11:27:32.000
14939,558,10.99,2005-06-21 21:10:39.000
15037,561,10.99,2005-07-29 09:20:16.000
15068,562,10.99,2005-08-19 20:28:48.000
15108,564,10.99,2005-07-27 19:01:03.000
15142,565,10.99,2005-08-01 20:59:58.000
15208,567,10.99,2005-08-23 06:18:43.000
15295,571,10.99,2005-06-20 08:15:27.000
15313,572,10.99,2005-06-17 04:05:12.000
15353,573,10.99,2005-07-31 12:14:19.000
15947,595,10.99,2005-07-31 11:51:46.000
5,1,9.99,2005-06-15 21:08:46.000
137,5,9.99,2005-08-18 00:10:04.000
224,8,9.99,2005-08-02 13:04:12.000
292,11,9.99,2005-07-30 03:17:13.000
343,13,9.99,2005-07-30 14:38:22.000
355,13,9.99,2005-08-21 05:44:07.000
359,14,9.99,2005-05-27 04:34:41.000
491,19,9.99,2005-05-25 18:43:49.000
503,19,9.99,2005-07-31 20:01:06.000
507,19,9.99,2005-08-18 02:31:18.000
572,21,9.99,2005-08-20 09:26:14.000
593,22,9.99,2005-08-19 09:43:25.000
619,23,9.99,2005-07-30 14:26:46.000
689,26,9.99,2005-06-17 18:14:08.000
764,28,9.99,2005-07-27 23:07:40.000
826,30,9.99,2005-07-09 06:44:30.000
866,31,9.99,2005-07-08 13:24:58.000
889,32,9.99,2005-07-09 15:57:15.000
902,32,9.99,2005-08-18 09:50:40.000
1009,36,9.99,2005-08-21 19:15:33.000
1020,37,9.99,2005-07-29 06:54:48.000
1092,39,9.99,2005-08-01 15:44:43.000
1116,40,9.99,2005-08-18 09:11:23.000
1127,41,9.99,2005-07-07 15:56:23.000
1213,44,9.99,2005-07-08 12:44:59.000
1241,45,9.99,2005-07-27 00:15:35.000
1299,47,9.99,2005-07-11 09:31:04.000
1315,48,9.99,2005-06-16 12:18:41.000
1334,49,9.99,2005-06-15 04:44:10.000
1369,50,9.99,2005-07-10 08:48:39.000
1397,51,9.99,2005-07-06 01:02:39.000
1458,53,9.99,2005-05-30 02:01:21.000
1514,55,9.99,2005-05-31 03:46:19.000
1565,57,9.99,2005-05-26 00:41:10.000
1590,57,9.99,2005-08-20 17:13:48.000
1592,57,9.99,2005-08-23 16:24:24.000
1602,58,9.99,2005-07-27 03:52:27.000
1681,61,9.99,2005-08-17 21:50:25.000
1823,67,9.99,2005-05-27 02:22:26.000
1901,70,9.99,2005-08-02 14:24:08.000
1911,71,9.99,2005-05-26 16:27:11.000
1977,73,9.99,2005-07-12 03:47:44.000
2047,75,9.99,2005-07-31 10:15:46.000
2110,77,9.99,2005-08-20 11:17:45.000
2157,79,9.99,2005-07-27 09:35:54.000
2201,81,9.99,2005-07-09 00:34:16.000
2230,82,9.99,2005-07-28 05:04:47.000
2284,84,9.99,2005-07-11 23:27:52.000
2302,85,9.99,2005-05-29 00:54:53.000
2336,86,9.99,2005-07-08 05:34:41.000
2364,87,9.99,2005-06-20 18:25:57.000
2454,90,9.99,2005-07-30 00:08:08.000
2712,101,9.99,2005-05-27 21:13:10.000
2766,102,9.99,2005-08-19 22:57:25.000
2770,103,9.99,2005-05-28 20:23:23.000
2840,105,9.99,2005-07-30 12:56:44.000
2982,111,9.99,2005-07-06 22:19:17.000
3154,117,9.99,2005-07-11 05:52:50.000
3228,120,9.99,2005-06-19 19:18:27.000
3233,120,9.99,2005-07-08 10:05:02.000
3251,120,9.99,2005-08-21 12:48:48.000
3275,121,9.99,2005-08-21 11:02:09.000
3370,125,9.99,2005-07-30 09:51:21.000
3403,126,9.99,2005-08-02 11:42:40.000
3531,131,9.99,2005-06-16 09:12:53.000
3551,131,9.99,2005-08-18 08:04:35.000
3617,134,9.99,2005-06-16 07:08:38.000
3719,137,9.99,2005-08-23 21:56:04.000
3738,138,9.99,2005-07-31 15:49:40.000
3778,139,9.99,2005-08-22 16:59:05.000
3786,140,9.99,2005-07-11 23:02:19.000
3833,142,9.99,2005-05-28 10:56:09.000
3894,144,9.99,2005-07-12 16:35:07.000
4029,148,9.99,2005-07-28 10:07:04.000
4107,150,9.99,2005-08-21 15:00:49.000
4167,153,9.99,2005-07-12 18:20:54.000
4238,156,9.99,2005-06-17 17:45:09.000
4591,169,9.99,2005-07-12 02:20:09.000
4620,170,9.99,2005-07-31 20:49:10.000
4630,171,9.99,2005-05-29 18:10:24.000
4654,171,9.99,2005-08-21 18:06:32.000
4806,177,9.99,2005-07-11 13:13:45.000
4830,178,9.99,2005-06-20 02:38:06.000
4895,180,9.99,2005-07-08 21:55:25.000
4926,181,9.99,2005-07-29 13:03:31.000
5011,184,9.99,2005-08-18 00:57:06.000
5026,185,9.99,2005-07-07 10:32:25.000
5095,187,9.99,2005-08-18 12:48:45.000
5143,189,9.99,2005-08-01 02:34:06.000
5168,190,9.99,2005-08-17 17:13:16.000
5351,197,9.99,2005-08-20 22:51:25.000
5418,200,9.99,2005-05-26 16:20:56.000
5463,201,9.99,2005-08-20 06:23:53.000
5591,206,9.99,2005-08-20 03:58:51.000
5604,207,9.99,2005-07-06 09:38:33.000
5627,207,9.99,2005-08-20 16:32:10.000
5656,209,9.99,2005-05-27 03:55:25.000
5687,209,9.99,2005-08-23 02:51:27.000
5756,212,9.99,2005-06-19 15:58:38.000
5823,214,9.99,2005-08-19 20:44:00.000
5957,220,9.99,2005-07-28 05:55:30.000
6095,226,9.99,2005-07-12 13:24:47.000
6208,230,9.99,2005-07-31 19:20:18.000
6223,231,9.99,2005-07-06 02:54:33.000
6554,242,9.99,2005-08-01 16:18:45.000
6561,242,9.99,2005-08-19 17:42:06.000
6612,244,9.99,2005-08-02 14:09:08.000
6613,244,9.99,2005-08-17 09:48:06.000
6723,249,9.99,2005-07-07 19:15:58.000
6964,258,9.99,2005-07-10 22:11:04.000
7119,263,9.99,2005-08-17 21:04:35.000
7161,265,9.99,2005-07-10 10:32:52.000
7237,267,9.99,2005-08-19 16:18:24.000
7283,269,9.99,2005-07-07 07:20:29.000
7311,270,9.99,2005-07-06 23:28:24.000
7409,274,9.99,2005-06-21 06:55:36.000
7444,275,9.99,2005-07-08 21:26:11.000
7563,279,9.99,2005-07-09 18:15:32.000
7599,280,9.99,2005-08-01 23:49:33.000
7604,280,9.99,2005-08-19 16:12:49.000
7646,282,9.99,2005-07-31 06:00:52.000
7713,285,9.99,2005-07-10 08:52:13.000
7720,285,9.99,2005-07-27 18:26:39.000
7721,285,9.99,2005-07-28 05:46:28.000
7730,285,9.99,2005-08-18 19:57:39.000
7740,286,9.99,2005-07-07 23:59:43.000
7766,287,9.99,2005-06-18 07:02:32.000
7804,288,9.99,2005-08-02 02:31:15.000
7838,289,9.99,2005-08-19 16:54:12.000
7925,293,9.99,2005-06-16 04:58:03.000
7937,293,9.99,2005-07-12 00:09:41.000
7990,295,9.99,2005-07-06 18:21:13.000
8001,295,9.99,2005-07-29 22:55:38.000
8124,299,9.99,2005-07-28 10:02:25.000
8163,300,9.99,2005-08-21 21:07:59.000
8384,309,9.99,2005-06-19 03:12:42.000
8453,311,9.99,2005-08-23 15:15:02.000
8547,315,9.99,2005-07-31 08:57:49.000
8611,318,9.99,2005-05-26 10:18:27.000
8623,319,9.99,2005-05-25 00:39:22.000
8719,322,9.99,2005-08-20 07:49:06.000
8788,325,9.99,2005-07-27 09:42:27.000
8849,327,9.99,2005-08-23 17:56:01.000
9214,340,9.99,2005-08-22 22:25:17.000
9228,341,9.99,2005-07-29 18:12:49.000
9285,343,9.99,2005-07-28 18:23:49.000
9405,348,9.99,2005-07-08 04:48:41.000
9692,359,9.99,2005-07-11 23:49:37.000
9723,360,9.99,2005-07-27 23:23:31.000
9830,363,9.99,2005-08-20 09:32:56.000
9945,368,9.99,2005-06-15 22:53:30.000
10045,371,9.99,2005-08-18 09:12:52.000
10082,372,9.99,2005-08-20 21:35:58.000
10170,375,9.99,2005-08-17 23:20:45.000
10355,382,9.99,2005-07-30 00:12:41.000
10402,384,9.99,2005-06-20 15:56:05.000
10554,389,9.99,2005-08-23 21:11:33.000
10628,392,9.99,2005-07-29 13:28:20.000
10690,394,9.99,2005-08-18 13:22:25.000
10772,398,9.99,2005-06-20 19:55:47.000
10900,403,9.99,2005-08-02 18:40:12.000
11010,407,9.99,2005-07-10 04:23:11.000
11016,407,9.99,2005-07-28 23:04:10.000
11194,414,9.99,2005-06-19 03:09:46.000
11276,417,9.99,2005-07-07 22:07:55.000
11393,421,9.99,2005-08-20 00:49:04.000
11414,422,9.99,2005-08-19 04:16:13.000
11437,423,9.99,2005-07-27 21:39:42.000
11438,423,9.99,2005-07-28 09:30:02.000
11440,423,9.99,2005-07-29 12:47:43.000
11478,424,9.99,2005-08-23 18:46:44.000
11713,434,9.99,2005-08-19 21:04:49.000
11746,436,9.99,2005-06-18 07:36:46.000
11755,436,9.99,2005-07-28 18:32:49.000
11756,436,9.99,2005-07-30 18:13:51.000
11766,436,9.99,2005-08-19 10:55:19.000
11831,439,9.99,2005-05-29 15:17:28.000
11860,439,9.99,2005-08-22 09:51:54.000
11874,440,9.99,2005-07-28 07:58:17.000
11955,443,9.99,2005-07-28 14:36:52.000
12013,445,9.99,2005-08-02 02:55:04.000
12048,446,9.99,2005-07-30 02:08:25.000
12103,448,9.99,2005-08-17 11:21:43.000
12110,448,9.99,2005-08-22 21:29:14.000
12256,454,9.99,2005-06-19 11:17:12.000
12268,454,9.99,2005-07-30 19:04:30.000
12384,459,9.99,2005-06-21 02:39:44.000
12396,459,9.99,2005-07-29 02:23:24.000
12471,462,9.99,2005-06-17 06:24:30.000
12585,467,9.99,2005-06-20 00:17:46.000
12604,467,9.99,2005-08-18 10:42:43.000
12643,468,9.99,2005-08-21 07:44:17.000
12645,468,9.99,2005-08-21 18:03:51.000
12656,469,9.99,2005-06-16 11:17:22.000
12688,469,9.99,2005-08-23 05:02:31.000
12846,475,9.99,2005-07-09 20:30:03.000
12879,476,9.99,2005-08-01 15:05:52.000
12959,480,9.99,2005-05-29 21:36:00.000
12966,480,9.99,2005-07-28 11:44:56.000
12975,480,9.99,2005-08-19 12:08:13.000
13044,483,9.99,2005-07-12 21:44:16.000
13074,484,9.99,2005-07-30 20:46:02.000
13159,487,9.99,2005-08-02 04:12:27.000
13199,489,9.99,2005-08-02 08:44:44.000
13264,492,9.99,2005-06-21 07:09:44.000
13328,494,9.99,2005-08-22 14:29:11.000
13344,495,9.99,2005-07-30 19:27:05.000
13394,497,9.99,2005-07-30 15:05:36.000
13541,502,9.99,2005-08-19 09:31:42.000
13582,504,9.99,2005-07-06 10:47:35.000
13592,504,9.99,2005-07-29 06:02:11.000
13613,505,9.99,2005-07-11 00:16:35.000
13636,506,9.99,2005-06-19 16:56:31.000
13644,506,9.99,2005-07-28 18:32:46.000
13660,506,9.99,2005-08-23 10:02:46.000
13689,508,9.99,2005-07-10 07:33:43.000
13748,510,9.99,2005-07-28 07:28:03.000
13795,512,9.99,2005-08-17 12:22:04.000
13820,513,9.99,2005-07-29 16:15:43.000
14050,522,9.99,2005-07-08 05:08:55.000
14180,526,9.99,2005-08-23 22:21:03.000
14214,528,9.99,2005-07-07 03:35:33.000
14254,529,9.99,2005-08-20 17:44:32.000
14352,533,9.99,2005-07-12 18:59:45.000
14585,542,9.99,2005-07-12 21:00:23.000
14594,542,9.99,2005-08-22 07:20:55.000
14612,543,9.99,2005-08-02 13:29:24.000
14628,544,9.99,2005-07-30 03:46:26.000
14670,546,9.99,2005-07-12 15:13:49.000
14707,547,9.99,2005-08-21 14:44:41.000
14740,549,9.99,2005-07-31 00:25:05.000
14753,550,9.99,2005-06-21 02:47:43.000
14776,550,9.99,2005-08-23 00:26:47.000
14791,551,9.99,2005-07-27 04:51:15.000
14863,554,9.99,2005-08-17 02:28:22.000
14940,558,9.99,2005-07-06 11:33:36.000
14948,558,9.99,2005-07-12 01:49:00.000
14996,560,9.99,2005-07-07 20:20:29.000
15097,563,9.99,2005-08-20 14:57:50.000
15164,566,9.99,2005-07-09 05:20:40.000
15255,569,9.99,2005-08-20 04:08:39.000
15288,571,9.99,2005-05-26 10:54:28.000
15349,573,9.99,2005-07-10 01:46:29.000
15510,579,9.99,2005-07-08 08:01:09.000
15520,579,9.99,2005-07-30 18:20:08.000
15601,582,9.99,2005-07-31 09:48:41.000
15614,583,9.99,2005-06-18 17:48:28.000
15621,583,9.99,2005-07-06 23:33:41.000
15672,585,9.99,2005-07-08 10:41:06.000
15684,585,9.99,2005-08-02 14:44:02.000
15778,589,9.99,2005-07-28 13:06:16.000
15797,590,9.99,2005-06-20 07:33:29.000
15843,591,9.99,2005-08-20 15:05:42.000
15852,592,9.99,2005-07-07 08:26:39.000
15929,595,9.99,2005-07-06 14:02:26.000
16038,599,9.99,2005-07-12 17:03:56.000
1670,60,9.98,2006-02-14 15:16:03.000
62,3,8.99,2005-06-16 01:34:05.000
81,3,8.99,2005-08-19 22:18:07.000
83,3,8.99,2005-08-21 20:50:48.000
101,4,8.99,2005-08-18 05:14:44.000
122,5,8.99,2005-07-11 03:17:04.000
188,7,8.99,2005-07-09 21:52:05.000
201,7,8.99,2005-08-18 07:57:14.000
271,10,8.99,2005-08-01 17:09:59.000
334,13,8.99,2005-06-20 12:45:33.000
336,13,8.99,2005-07-11 07:43:08.000
406,15,8.99,2005-08-19 20:18:36.000
413,15,8.99,2005-08-22 03:23:41.000
446,16,8.99,2005-08-21 14:45:34.000
451,17,8.99,2005-06-19 12:29:08.000
456,17,8.99,2005-07-28 17:45:58.000
458,17,8.99,2005-07-30 08:30:56.000
460,17,8.99,2005-07-30 19:23:44.000
474,18,8.99,2005-06-20 09:02:51.000
505,19,8.99,2005-08-16 23:27:36.000
509,19,8.99,2005-08-20 09:53:44.000
510,19,8.99,2005-08-20 12:46:32.000
571,21,8.99,2005-08-20 00:50:54.000
574,21,8.99,2005-08-20 23:24:07.000
581,22,8.99,2005-05-29 21:07:22.000
601,23,8.99,2005-05-25 21:20:03.000
650,24,8.99,2005-08-18 00:53:37.000
661,25,8.99,2005-06-19 08:23:11.000
672,25,8.99,2005-07-30 10:12:01.000
714,26,8.99,2005-08-21 03:37:42.000
743,27,8.99,2005-08-17 05:25:57.000
903,32,8.99,2005-08-20 10:31:23.000
909,33,8.99,2005-06-20 22:21:10.000
1028,37,8.99,2005-08-20 21:19:36.000
1075,39,8.99,2005-07-08 11:07:59.000
1109,40,8.99,2005-07-30 06:59:55.000
1215,44,8.99,2005-07-10 14:08:49.000
1246,45,8.99,2005-08-02 05:04:18.000
1263,46,8.99,2005-06-20 07:33:38.000
1271,46,8.99,2005-07-30 06:36:57.000
1346,49,8.99,2005-07-28 05:33:16.000
1372,50,8.99,2005-07-12 11:36:22.000
1559,56,8.99,2005-08-20 04:17:16.000
1611,58,8.99,2005-08-18 05:08:54.000
1630,59,8.99,2005-07-09 10:39:31.000
1635,59,8.99,2005-07-30 22:56:34.000
1662,60,8.99,2005-08-02 19:12:40.000
1703,62,8.99,2005-08-20 02:27:13.000
1710,63,8.99,2005-07-06 20:34:10.000
1716,63,8.99,2005-07-12 19:22:37.000
1730,63,8.99,2005-08-20 06:51:02.000
1781,65,8.99,2005-08-02 12:48:05.000
1804,66,8.99,2005-07-11 17:12:42.000
1822,66,8.99,2005-08-23 06:23:26.000
1837,67,8.99,2005-08-02 15:10:06.000
1838,67,8.99,2005-08-17 15:15:01.000
1846,68,8.99,2005-06-17 08:50:58.000
1871,69,8.99,2005-07-06 18:39:38.000
1918,71,8.99,2005-07-10 02:48:03.000
